NAME,TYPE,LOCATION,RESOURCE GROUP,SUBSCRIPTION,LAST ACCESSED
Azure subscription 1,Subscription,,,Azure subscription 1,1 hour ago
MindsightVM001,Virtual machine,Australia East,rg-mindsight-ai-ae,Azure subscription 1,1 hour ago
rg-mindsight-ai-ae,Resource group,,rg-mindsight-ai-ae,Azure subscription 1,2 hours ago
mindsightaistorage001,Storage account,,rg-mindsight-ai-ae,Azure subscription 1,8 hours ago
stmindsighta089415286797,Storage account,,rg-mindsight-ai-ae,Azure subscription 1,8 hours ago
functionappae001,Function App,Australia East,rg-mindsight-ai-ae,Azure subscription 1,9 hours ago
functionappae001-apim,API Management service,Australia East,rg-mindsight-ai-ae,Azure subscription 1,1 day ago
vpn-mindisght-lh-001,Virtual network,East US,rg-mindsight-ai-us,Azure subscription 1,3 days ago
sv-mindsight-core-001,SQL server,East US,rg-mindsight-ai-us,Azure subscription 1,5 days ago
db-mindsight-kern-core,SQL database,East US,rg-mindsight-ai-us,Azure subscription 1,6 days ago
mindsightaitest-rg,Resource group,East US 2,mindsightaitest-rg,Azure subscription 1,9 days ago
openai-mindsight-ai,Azure OpenAI,Australia East,rg-mindsight-ai-ae,Azure subscription 1,9 days ago
ben-0680_ai,Azure AI hub,East US 2,rg-Ben-4919_ai,Azure subscription 1,9 days ago
ai-ben0680ai931403522942,Azure AI services,East US 2,rg-Ben-4919_ai,Azure subscription 1,9 days ago
ben-m4b6lvms-swedencentral,Azure AI services,Sweden Central,rg-mindsight-ai-ae,Azure subscription 1,9 days ago
SQLAdvancedThreatProtection(log-mindsight-ai-ae),Solution,Australia East,rg-mindsight-ai-ae,Azure subscription 1,13 days ago
kv-mindsigh089415286797,Key vault,Australia East,rg-mindsight-ai-ae,Azure subscription 1,13 days ago
logic-app-mindsight-ai-prompt-manager,Logic app,Australia East,rg-mindsight-ai-ae,Azure subscription 1,14 days ago
kernaesearch,Search service,Australia East,rg-mindsight-ai-ae,Azure subscription 1,14 days ago
container-instance-001,Container instances,East US,rg-mindsight-ai-us,Azure subscription 1,15 days ago
ben-m4up0pf6-northcentralus,Azure AI services,North Central US,rg-mindsight-ai-ae,Azure subscription 1,15 days ago
ben-m4upsxz0-northcentralus,Azure AI services,North Central US,rg-mindsight-ai-ae,Azure subscription 1,15 days ago
Mindsight-faceID-001,Face API,East US,rg-mindsight-ai-ae,Azure subscription 1,15 days ago
MindsightComputerVision001,Computer vision,Australia East,rg-mindsight-ai-ae,Azure subscription 1,15 days ago
MindsightRegistry001,Container registry,Central US,rg-mindsight-ai-us,Azure subscription 1,16 days ago
stben0680ai931403522942,Storage account,,rg-ben-4919_ai,Azure subscription 1,16 days ago
rg-mindsight-ai-us,Resource group,East US,rg-mindsight-ai-us,Azure subscription 1,16 days ago
kv-ben0680a931403522942,Key vault,East US 2,rg-Ben-4919_ai,Azure subscription 1,21 days ago
mindsight-ai-project002,Azure AI project,Australia East,rg-mindsight-ai-ae,Azure subscription 1,21 days ago
mindsight-ai-hub-001,Azure AI hub,Australia East,rg-mindsight-ai-ae,Azure subscription 1,1 month ago
mindsight-ai-application-insights-001,Application Insights,Australia East,rg-mindsight-ai-us,Azure subscription 1,1 month ago