Source,Key Patent Number,Standardised Active Ingredients
,AU2002231049,
,AU2002237927,
,AU2002240050,
,AU2002241903,
,AU2002241956,
,AU2002247019,
,AU2002255224,
,AU2002258031,
,AU2002258055,
,AU2002302868,
,AU2002326026,
,AU2002335770,
,AU2002341693,
,AU2003224152,
,AU2003224153,
,AU2003236835,
,AU2003243922,
,AU2003244799,
,AU2003250166,
,AU2003253367,
,AU2003254590,
,AU2003278236,
,AU2003281751,
,AU2003299993,
,AU2004222340,
,AU2004253889,
,AU2004262907,
,AU2004264666,
,AU2004264667,
,AU2004273573,
,AU2004279379,
,AU2004287261,
,AU2004290862,
,AU2004308653,
,AU2005221876,
,AU2005234666,
,AU2005237576,
,AU2005256512,
,AU2005274296,
,AU2005298944,
,AU2005298946,
,AU2005309657,
,AU2006207744,
,AU2006208606,
,AU2006210145,
,AU2006224536,
,AU2006226733,
,AU2006231506,
,AU2006244885,
,AU2006273856,
,AU2006278928,
,AU2006324478,
,AU2006333151,
,AU2006335994,
,AU2007202918,
,AU2007216287,
,AU2007264946,
,AU2008202419,
,AU2008202441,
,AU2008207537,
,AU2008241013,
,AU2008306635,
,AU2009243420,
,AU2009243422,
,AU2009276505,
,AU2009286380,
,AU2009306387,
,AU2010200799,
,AU2010201953,
,AU2010202927,
,AU2010203063,
,AU2010246483,
,AU2010248992,
,AU2010310956,
,AU2010314369,
,AU2010326798,
,AU2011203119,
,AU2011220775,
,AU2011254958,
,AU2011323426,
,AU2011343190,
,AU2012201428,
,AU2012202307,
,AU2012203343,
,AU2013223972,
,AU2013223973,
,AU2013234496,
,AU2013256724,
,AU2013286177,
,AU2013286914,
,AU2014201778,
,AU2014204459,
,AU2014210670,
,AU2014236729,
,AU2014242658,
,AU2014261336,
,AU2014332191,
,AU2015279154,
,AU2015308424,
,AU2015308748,
,AU2015350213,
,AU2016204847,
,AU2016209363,
,AU2016233485,
,AU2016244325,
,AU2016262698,
,AU2016273970,
,AU2017204342,
,AU2017221874,
,AU2017238392,
,AU2017251814,
,AU2017359597,
,AU2017361878,
,AU2017371122,
,AU2018200239,
,AU2018202504,
,AU2018203724,
,AU2018207234,
,AU2018229422,
,AU2018236692,
,AU2018260934,
,AU2018282427,
,AU2018321157,
,AU2018348929,
,AU2019200191,
,AU2019201045,
,AU2019204803,
,AU2019224850,
,AU2020200005,
,AU2020200884,
,AU2020202029,
,AU2020202573,
,AU2020213345,
,AU2020239734,
,AU2020295503,
,AU2020296094,
,AU2020309514,
,AU2021202784,
,AU2021204302,
,AU2021207313,
,AU2021208601,
,AU2021215246,
,AU2021218120,
,AU2021225177,
,AU2021269298,
,AU2021291033,
,AU2022221548,
,AU2022263489,
,AU2022287570,
,AU2023219901,
,AU2023270308,
,AU2024202106,
,AU2024203437,
,AU2024204151,
,AU2024205660,
,AU2506388,
,AU2713895,
,AU2822700,
,AU3104902,
,AU544517,
,AU613107,
,AU6729881,
,AU681445,
,AU685644,
,AU766410,
,AU7795294,
,AU2000011572,
,AU2002217082,
,AU2002349001,
